492cce5bb321af16f1c89feae21a0f3f,BA,991.549987792969,237.400745867131
3043e244f2c35c95554a613c30a7a332,BA,987.200012207031,237.400745867131
368cde2b50c8d9b3f6eb285f544de77c,BA,978.969970703125,237.400745867131
d1463df09d68e404ee13bdd4494ea9cc,BA,977.159973144531,237.400745867131
97f2b3cc86184e77dfe877b711b47f31,BA,969.719970703125,237.400745867131
9d5d0ae23628bd7835869290caebde9e,BA,963.690002441406,237.400745867131
d506a6e68d7d209947cc3fb558a3a09c,BA,956.859985351563,237.400745867131
37cb538a289c48e58289faddeed638d5,BA,943.200012207031,237.400745867131
bdc2adf18b17bb2f8305082d8a7df775,BA,932.469970703125,237.400745867131
d61ef81ec4518a527d7fc8cfd015e0ab,BA,930.239959716797,237.400745867131
dd4cd9e1add310e5a0d8aa4f7fa15da4,BA,927.219970703125,237.400745867131
7caf9525fd9a661ecce17edbaad4caee,BA,922.039978027344,237.400745867131
ae24e9df81fa7464e1090fdef14d72a3,BA,918.02001953125,237.400745867131
79fb5aa7830e13fdf7101a22967c0721,BA,918.02001953125,237.400745867131
24b168407182b01edc578f21c2dfb981,BA,903.880004882813,237.400745867131
c490bef02137db10e5a2d0095bee13bb,BA,899.100036621094,237.400745867131
163a1a773e83bb4ec009b749a84e9666,BA,895.5,237.400745867131
100e7030e29e676a2266d7b3996ac4f9,BA,887.369995117188,237.400745867131
f4649f301f987ad66440033b88f4e927,BA,874.669982910156,237.400745867131
bd503113c9696cd633021943b3d161b1,BA,872.640014648438,237.400745867131
9b1d5f24edbeae5ce310d1fe6a15fd8d,BA,872.599975585938,237.400745867131
6260e99309fefdfaef12d0ef8fe82e77,BA,870.109985351563,237.400745867131
6ed3ba51865085a8de8bb730cefc8a32,BA,870.109985351563,237.400745867131
d103375981626bdaa9778b0897ee405d,BA,865.780029296875,237.400745867131
3d67ed4465f06c12893998418e08fac8,BA,862.390014648438,237.400745867131
968e561e3d26d0ab0eba0978942f2806,BA,861.859985351563,237.400745867131
39684b5ab3bb61a36e8b8df9ddbc8fdc,BA,856.130004882813,237.400745867131
412144cf41fbb4eea53503a743dbb638,BA,848.929992675781,237.400745867131
65bb566a171a30602dd73dc55f8fbfae,BA,847.559997558594,237.400745867131
bee372538e9a8298215a97ea9bc0f520,BA,844.640014648438,237.400745867131
4d1480f88a3426764e5caed4195d8a54,BA,831.369995117188,237.400745867131
02d1b5b8831241174c6ef13efd35abbd,BA,827.320007324219,237.400745867131
153de0dfaa218eb8a6ffcc4bd5cd0f65,BA,826.419982910156,237.400745867131
a8a46b431d3684f3692579dbd45dcc9d,BA,823.960021972656,237.400745867131
a5f8960eef588aeaa9d1af800ef40607,BA,823.070007324219,237.400745867131
7043701548d462c834782d596ac13466,BA,822.780029296875,237.400745867131
d0de9107620b75a740ddfd310ab01c5c,BA,822.159973144531,237.400745867131
6b812afcc3453ae8a74ad4fe434ef393,BA,821.030029296875,237.400745867131
ad8253ef7c6f22fc841eb44387c73450,BA,819.309997558594,237.400745867131
b1c4bde077e0f4f75f8ea179373ab393,BA,816.359985351563,237.400745867131
d95a81ea868bdd86e57b8a551862f3a3,BA,808.859985351563,237.400745867131
af632360b0419c8b796d680b15acafb9,BA,805.059997558594,237.400745867131
116af0ca6c6031ef93d69cca3642256d,BA,803.200012207031,237.400745867131
f778f02c91c3d2b58136d23ff663cc23,BA,799.869995117188,237.400745867131
63b3eb851faae3c3c19d106082e2810e,BA,798.27001953125,237.400745867131
75049e113d5db07507bd6ac4cc33f46a,BA,794.919982910156,237.400745867131
907fcbad2850a96e6977ba9919b1e9bf,BA,792.059997558594,237.400745867131
1b3847859f34e5654daa2df0739218b5,BA,790.47998046875,237.400745867131
d5c0bbff8df7f8d50e94e5fab3272451,BA,788.580017089844,237.400745867131
3e35e35a82de3fc574900adca713dff2,BA,785.719970703125,237.400745867131
36ab8aaa5cc1c5972e45deec833beff6,BA,781.880004882813,237.400745867131
d689f03169d9172418de3b1251d2580e,BA,781.789978027344,237.400745867131
55d7aa9db123ac0a0edb65fe780bb28e,BA,780.300018310547,237.400745867131
7161f151fe8646a5fdaac9198eac0d87,BA,778.469970703125,237.400745867131
7d69df404527f3b93aafbaaac56bb816,BA,772.470016479492,237.400745867131
8bdc70f24d1f362c1f43a1e1936c62f2,BA,771.169982910156,237.400745867131
0c7bb23d01c5c4c485b8967dbacb97b1,BA,765.780029296875,237.400745867131
fef79774a4f4ef014078bcb0b42d0cc5,BA,762.960021972656,237.400745867131
3f45cc8587c58a78556dae4c3f02c410,BA,760.679992675781,237.400745867131
455258f2bf9d3777b0dfc5e91a703fe3,BA,757.359985351563,237.400745867131
a1b016bef8693b86fbc40d6773f8f29e,BA,757.030029296875,237.400745867131
f1b2c0104dbd388db6988523bfc1187c,BA,755,237.400745867131
74d12506558a6bbbde586458f73d328e,BA,754.809997558594,237.400745867131
8c0029b3b74ed5349f7f4e43cba41b72,BA,754,237.400745867131
598f596354c501bd195445519f87b85a,BA,744.659973144531,237.400745867131
3acf064d80c20a46f5a44c457a44d6fd,BA,737.440002441406,237.400745867131
44ae883b3de1b050ee56d3fb1fe974d6,BA,731.559997558594,237.400745867131
71daf4742c71b01ee39793dc973b5591,BA,730.199981689453,237.400745867131
5e97b06dbf5f662871b9ccbcbad51b62,BA,717.22998046875,237.400745867131
864ac617f28e226558e823780f171c9f,BA,716.650024414063,237.400745867131
4d4542d32f3637ffee13ca9ccb63d9de,BA,714.529983520508,237.400745867131
3922d6a8ed0273142c88d1d9fa62f3ad,BA,713.650024414063,237.400745867131
